"sha256"," sha1"," md5"," dex_date"," apk_size"," pkg_name"," vercode"," vt_detection"," vt_scan_date"," dex_size"," added"," markets"
"E584F9943ECADDA74B46A9959D0D2BF03EA317699934A484C7170E1255547A2B","F7B84C89BC185F78D2D365738B7A12E7A58DF517","D012C43DC6C42DBC7F8AA2A2C626A2C6","1980-01-01 00:00:00","6640041","com.NT.VersusMobilBanking","4","0","2021-01-19 10:19:39","7030444","2020-12-20 19:04:44.745279","play.google.com'"
"ED9CD0AB74A6D209B3FD0CEE1370D316D236475578BBE1E411A8EF173C2FBA45","EB569C3CFAE95DF65809DA4BBEBAC31749A3C1C3","85E92177A612B9EED3B07003A335B11A","1981-01-01 01:01:02","6656787","com.NT.VersusMobilBanking","11","0","2022-04-13 07:06:26","7034700","2022-03-14 12:59:21.413054","play.google.com'"
"2845A03A1AA69AEFC01A9052D4D7C50673339248E80EADB8943410AE305F4137","431F652ED31DF536947168ED9EE976AB5171185B","EB254E21B01FC17FD73BD4697AF437EF","1981-01-01 01:01:02","19132300","com.paytop.wafacash","45","0","2022-01-16 11:48:55","9089856","2021-12-17 13:12:04.873465","play.google.com'"
"468D6B75DE070E6108E88CAE5047B9C1E97789ECC61EEA5E106BC0C39D2FEF3C","3BE0FCEF9BFED3D98126F4515179B1909D1ED15C","DE224A1FB964D06234D47FE2ACB0635D","1981-01-01 01:01:02","18013201","com.paytop.wafacash","54","0","2022-09-14 18:06:31","9220484","2022-06-30 22:45:28.252238","play.google.com'"
"4927279BDB950C3D41AE9F65A03224D56A46DC0D43CB5844D643E77ED670AAFC","2E6743967E491871E5A36519C6EFA2788958279F","F19C3127E610DFDD2C842FB9ADB54EB4","1981-01-01 01:01:02","18013201","com.paytop.wafacash","57","0","2022-10-29 21:11:04","9220500","2022-09-25 14:25:45.570888","play.google.com'"
"4B32CA370AC7D896980F44EED4851166AA86C6B0183AD74029B976F2E3F390B0","35437864EBDE5C1203F7314CD83D5FF5DF63F0AF","1BA28285EAA7F64FEAAAB796AC30EDDE","1981-01-01 01:01:02","19173332","com.paytop.wafacash","46","0","2022-03-18 07:04:16","9118412","2022-02-16 00:28:08.976565","play.google.com'"
"4B9B8657F7958E39E011B06D173BDDE6DB4A196DB8F52813D72C536AD77AE615","93D5859F54BDE7D3622F6A82937F379CA15CEDE6","691FB66F2E7D9A5A15EBE9524F100F98","1981-01-01 01:01:02","18025756","com.paytop.wafacash","58","0","2022-12-07 14:41:39","9248172","2022-11-07 11:25:12.436939","play.google.com'"
"4C8942454837560272AB5281204C7CF296C0609701C3E7A89ACB707C7A4A2178","3FD930833A9D816BF5ADCCA64BA4A8062D4ABDB4","987715B3127BD0BFC08C5736EA6E7DA9","1981-01-01 01:01:02","18116775","com.paytop.wafacash","38","0","2021-10-09 07:52:48","8638052","2021-09-09 10:16:19.036622","play.google.com'"
"56B17D5B60509F205715CCF7F5DC252E13B47718B4CDE044D90869E6123FE31C","60243926720358F52C66CA0B3B0956EC82D04586","6515E48041045F9310A66A7D2666DAC2","1981-01-01 01:01:02","19405975","com.paytop.wafacash","80","","","9264148","2023-02-16 11:52:38.871953","play.google.com'"
"6B58F142A6BDC793498E368BE90465F17A08D3E913DE8EA541326D97E59C824E","52A0C479C6685E627782555E3EBB1FFCD91A196E","9576EED6ED30FAC6315E42A7AB716E97","1981-01-01 01:01:02","19405975","com.paytop.wafacash","62","0","2023-01-27 12:25:12","9264148","2022-12-28 16:19:23.870137","play.google.com'"
"7D25910373E1661C60731B9B1A884D14CE27F0E658866242510290C0B6647798","A5617948E28D440EB1AF4D0C2013F59F27676869","4E8610EEEBC4A17D35F7E09B2E642B7E","1981-01-01 01:01:02","18013201","com.paytop.wafacash","56","0","2022-10-12 17:49:49","9220500","2022-08-26 16:37:02.220883","play.google.com'"
"A4D1548A8712BA730B781D6FD8F771BFB1D66CEFE0A3813D82609E1D3F9D003B","815B2F6A3AF1D2E82B4834BB7CCB846EB05BAD74","B3B2C9E7C6F36187D27C9E0C2FE71BED","1981-01-01 01:01:02","18129465","com.paytop.wafacash","39","0","2021-10-21 06:06:06","8638052","2021-09-21 02:37:49.146516","play.google.com'"
"B35172E79E8909D811FF1573B5FD4A3646D4FA93DA9D1DE5E4C13E0EF26E994A","1A33B0339F8FCAF78CE37E5A20D231AA0DA30FFC","7E4921E3947CFE292F1926B6F32F2FC7","1981-01-01 01:01:02","20603452","com.paytop.wafacash","51","0","2022-04-07 07:49:45","9174896","2022-03-08 19:43:59.582724","play.google.com'"
"BF96C184D9213B600597EBCC023A78AF475B7CBC5BF6615429ED0FA788663688","5B3FF7200D27D0AE9A97A95B16D1463EE97CF955","71D2DA4AF79A251FBD6F656DC41B5031","1981-01-01 01:01:02","17865817","com.paytop.wafacash","52","0","2022-05-13 07:55:01","9242984","2022-04-13 21:17:21.732953","play.google.com'"
"CC54E0308887797928FD39D0985DA9D2939F56C01C484C4C71F7E3487EFF9724","DBA90E73F938B776ECB620CF987946C00EBBC306","A65D3929A588E9F5BB87ACB801BAD30D","1981-01-01 01:01:02","18112679","com.paytop.wafacash","37","0","2021-09-29 07:59:48","8638052","2021-08-30 10:19:36.499569","play.google.com'"
"D422A46AB3D4580C174D3A4ED9AF07C850B824A14C508771CA7BC97DB42E23DC","8265E242400993064A75F31276865C918ED49871","C1808A994B3562D8B3541D6D927DADBB","1981-01-01 01:01:02","19120012","com.paytop.wafacash","41","0","2021-11-25 11:37:18","9099912","2021-10-27 04:56:05.189628","play.google.com'"
"FCDFAA7F671DE9DBA39BFBCA091DB6456146181E0D63158ADB36D633A2730839","DB1991C5B8CB23BEA33B2F50D200FEF7D2B12913","8C31D54B2B9AAC30A9360CB378FD371B","1981-01-01 01:01:02","17890321","com.paytop.wafacash","53","0","2022-06-21 09:17:45","9229788","2022-05-21 05:36:10.121994","play.google.com'"
"FF0234E7B09D83B9B7835DCEFC618202DCCD28ED183A913978EE5A8C56DE7CFD","68A60F307CE4ACD568C8B3CE79C4617AA0D266C9","7AFA98649E6BD07055E33BB9C4811388","1981-01-01 01:01:02","18013201","com.paytop.wafacash","55","0","2022-09-17 09:23:45","9220500","2022-07-09 11:49:26.357747","play.google.com'"
